name,ra,dec,err_ellipse_r0,significance,hard_hs,hard_hm,hard_ms,flux_aper_b,flux_aper_s,flux_aper_m,flux_aper_h,extent_flag,var_flag,glon,glat,simbad_otype,simbad_id,source_class
2CXO J182024.6-161108,275.1025862806325,-16.185725590083035,0.3026638050690086,18.237053992251337,0.78201124297314,0.2998126171143,0.62710805746408,1.5901777262247e-14,2.9978557319907e-16,2.9256031797417e-15,1.3386422230541e-14,False,True,15.04064537822864,-0.6729997923264074,Y*O,2MASS J18202461-1611086,stellar
2CXO J153453.7+232816,233.72378545479341,23.471277275407857,0.3063247514059254,18.23576674274057,-0.70081199250468,-0.038725796377264,-0.67832604622111,9.4702704232749e-15,5.1579293078326e-15,1.294372565633e-15,2.9286481963358e-15,False,True,36.57042571017267,53.03352819655498,ClG,XCLASS 681,other
2CXO J133026.3+470503,202.60985673383686,47.08434206993947,0.6452102055616808,18.23543035161929,0.50968144909432,0.43597751405372,0.081199250468457,,,1.2526309361915e-15,1.1341777257981e-14,False,False,104.48856023584919,68.62274475324237,G,[KLK2016] X442,AGN
2CXO J132959.7+471540,202.49907840940477,47.261171950808475,0.32327987746326525,18.235203673215214,-0.10618363522798,0.18863210493442,-0.28856964397252,1.1064862329005e-14,2.3575794264061e-15,1.7990246296022e-15,7.0977843381546e-15,True,True,104.87477080977176,68.49233533069018,Cl*,[HL2008] 113286,other
2CXO J171932.4-360446,259.8850468372774,-36.07965543222295,0.3850313550556664,18.23507874557889,0.65833853841349,0.35602748282324,0.39225484072455,9.2775266778111e-14,3.7479048517418e-15,1.3609300954117e-14,7.6794067883848e-14,False,True,351.01785742711564,0.7001348667971768,Y*O,2MASS J17193240-3604467,stellar
2CXO J021736.5-052156,34.40225628531516,-5.3657951331858005,0.3854237226650154,18.233975472765685,-0.29856339787633,0.016239850093691,-0.31230480949407,7.4002291760674e-14,2.2521729798071e-14,1.2155986949574e-14,3.4674465280832e-14,False,False,170.08904521174412,-60.092340388028504,AGN,2XMM J021736.5-052156,AGN
2CXO J010705.6+321056,16.773801530807305,32.18248109463597,0.37414313375679903,18.23377966219642,-0.67332916926921,0.022485946283573,-0.67832604622111,8.4299748609644e-14,3.8200410633588e-14,1.1158501494679e-14,3.5906298774736e-14,False,True,126.77962488069312,-30.57226422620791,BY*,ZTF J010705.72+321056.7,stellar
2CXO J030947.4+271757,47.44784058488898,27.29927080713175,0.2987683741085077,18.232815640097606,-0.051217988757027,-0.051217988757027,-0.0024984384759525,4.4023482803602e-14,1.0359843679164e-14,1.1488690186955e-14,2.3174757210396e-14,False,True,157.15038030896278,-26.2282659469016,Bla,PSO J047.4478+27.2992,AGN
2CXO J053514.0-052520,83.8085783253444,-5.4223754525183425,0.29971545989360276,18.228481862331222,-0.46096189881324,-0.37476577139288,-0.10118675827608,2.9975856631655e-15,8.5167446594859e-16,1.1013144841047e-15,1.0864136667522e-15,False,True,209.036861297926,-19.407732319160374,?,[OW94] 140-521,other
2CXO J100857.0+114848,152.23791702460926,11.813677721646023,0.33004702743798003,18.227592675822702,-0.14241099312929,0.17114303560275,-0.30605871330418,1.6281679921181e-13,4.5175170001416e-14,2.4682965987818e-14,9.4428064666078e-14,True,True,226.73509160651423,48.9877463862599,,,
2CXO J132529.4-430108,201.37270113781153,-43.018883138417095,0.29581313902341116,18.226616457047417,0.26983135540287,0.20112429731418,0.072454715802623,2.3970111265091e-14,2.115048257991e-15,4.2165982453256e-15,1.7949322085813e-14,False,True,309.52179980432874,19.41671828403576,reg,[QBG2008] ap4,other
2CXO J174600.6-285633,266.5028010802084,-28.942534373365653,0.30389420201068523,18.22620365206297,0.97813866333542,0.9631480324797,0.20861961274204,3.8662582551945e-14,0.0,1.3916996562398e-16,3.922768530697e-14,True,True,0.03914254433738291,-0.07639032069859326,X,[MBB2008] G000.039-0.077,other
2CXO J004743.0-251529,11.929473713825303,-25.2582589292588,0.29867350035492274,18.225522668847272,-0.8682073703935,-0.64709556527171,-0.50343535290443,1.9141837663337e-14,1.0730072527384e-14,5.6772968367524e-15,2.5972670083642e-15,False,True,98.67595595052053,-87.95227927906365,Rad,[U2000] 24,other
2CXO J021749.0-052306,34.45429974319694,-5.385175022665925,0.41052611791292265,18.224917297289192,0.77701436602124,0.60337289194254,0.30730793254216,1.0162666665528e-13,1.4594508704535e-15,7.7316484756076e-15,9.3531140357542e-14,False,False,170.1929470449078,-60.07297778680434,Sy2,SDSS J021749.01-052306.8,AGN
2CXO J132524.7-430250,201.35321842241274,-43.04721890796872,0.3057691351409202,18.224210531224564,0.26233603997502,0.078700811992505,0.18738288569644,9.7612083861593e-15,8.9207776360743e-16,2.8030605745127e-15,8.9674974223875e-15,False,True,309.50265713236416,19.390646705287857,,,
2CXO J100155.2+721013,150.48002249111425,72.17031436137614,0.29794513125722943,18.22219526483507,-0.16614615865084,0.041224234853217,-0.20612117426608,7.0649342238875e-13,1.4429202325357e-13,1.3737482917954e-13,4.3155000849791e-13,False,False,138.43358244554807,39.44827438580209,GiP,NGC  3065,AGN
2CXO J231843.5+004525,349.6813642589817,0.7570744348403843,0.7789270403526447,18.22201134841683,-0.16739537788882,0.034978138663335,-0.20237351655215,4.5538140734506e-14,1.0309252210748e-14,8.236769348014e-15,2.7515247535236e-14,True,False,80.52550466823814,-54.297394547489674,QSO,SDSS J231843.54+004524.9,AGN
2CXO J114436.7+672421,176.15328062612787,67.40587723732308,0.3015850477681035,18.220224614538836,-0.39225484072455,0.082448469706433,-0.45846346033729,8.0392874728538e-13,2.7759273160554e-13,1.481247061301e-13,3.823905762323e-13,False,False,132.51891585866272,48.459599316768966,rG,NVSS J114436+672424,AGN
2CXO J173527.5-325554,263.8649937179323,-32.93182448492412,0.31246202551176155,18.21886552555011,0.9893816364772,0.96064959400375,0.55965021861337,2.3738806032169e-12,0.0,1.6415755281251e-14,2.4065293939145e-12,False,True,355.4576050036019,-0.27304283099226184,HXB,IGR J17354-3255,stellar
2CXO J062456.3+821906,96.23464060077549,82.31834995461244,2.8850190797113986,18.21725188192101,-0.27232979387883,0.46595877576515,-0.65209244222361,2.8920245023745e-13,4.1752851449076e-14,1.3907895660715e-14,2.356167793063e-13,True,False,131.42621262744012,25.987004374865958,GiG,Z 362-18,AGN
2CXO J104403.3-593137,161.01398967559976,-59.5270277400417,0.3016007094865978,18.216447354232788,0.018738288569644,-0.084946908182386,0.10493441599001,4.4173881056814e-14,6.0700846038202e-15,1.2338961087485e-14,2.6291954240983e-14,False,True,287.4109880816242,-0.5497813655310478,Y*O,Cl* Trumpler   14    VBF     243,stellar
2CXO J151348.0-585950,228.45007911292032,-58.997505126687194,0.4595687719015816,18.214271365362254,-0.99937539038101,-0.99937539038101,-0.13116801998751,2.5669387456428e-15,1.0542910913683e-15,1.3347929785307e-15,0.0,False,True,320.3785641954922,-1.0351686988985422,,,
2CXO J135026.6+683828,207.61110920735416,68.64132216599653,0.4803537218580954,18.21405509848239,0.59962523422861,0.29231730168645,0.37226733291693,1.0826703427805e-13,5.752316706019e-15,1.9226087733142e-14,8.5144908205624e-14,False,True,115.03125429048336,47.57155856832604,,,
2CXO J174537.2-285959,266.4051336208304,-28.999801410451756,0.3747612358399974,18.21039120801692,0.75577763897564,0.91193004372267,-0.56089943785134,5.1359378305634e-16,1.3967108342857e-17,0.0,6.0845058628825e-16,False,True,359.9457609812087,-0.03325829230936358,,,
2CXO J123630.1+622620,189.12561677755252,62.4390640531555,0.777215093261254,18.209568589328416,-0.11867582760775,0.18238600874453,-0.29356652092442,1.6292924788044e-14,3.5490651570683e-15,2.6645260953092e-15,1.0212121473517e-14,True,True,125.91371615510192,54.602634464731224,X,CXOHDFN J123630.2+622620,other
2CXO J224017.0+080313,340.0710149116089,8.05377238121725,0.2993843206701155,18.20952447524277,0.28107432854466,0.45846346033729,-0.20362273579013,1.1913618502589e-12,1.100974301614e-13,1.0144481222058e-13,9.9618047501291e-13,True,False,76.17277801430176,-42.60400964955052,Sy1,Z 404-28,AGN
2CXO J004301.1+411351,10.754646676173422,41.23099443475112,0.3050577083609788,18.20897068144843,0.048719550281074,0.12991880074953,-0.082448469706433,8.6626671981089e-15,1.2915455855731e-15,1.8338169565567e-15,6.2453348310318e-15,True,True,121.22939303647374,-21.612919451902563,X,[HPH2013] 258,other
2CXO J052237.3+332005,80.65577992818339,33.33479310445978,0.5194708555796385,18.208765014500607,-0.35977514053716,-0.3422860712055,-0.016239850093691,9.4862647465299e-15,2.0333481116164e-15,3.7291620215515e-15,3.3077282454185e-15,True,True,173.63537018607238,-1.7429470643108012,Y*O,2MASS J05223739+3320054,stellar
2CXO J180150.3-274923,270.459683264786,-27.82326112360467,0.2992422916857469,18.20818943553,0.6683322923173,0.41224234853217,0.34978138663335,2.9898877425597e-13,1.0036627510054e-14,3.6160047162291e-14,2.5683831949604e-13,False,False,2.768034036849481,-2.5111336101204413,LX?,OGLE BLG511.6  25872,other
2CXO J053957.8-405318,84.99127462279677,-40.888386700591084,0.31553080704585396,18.207686056369532,-0.33603997501562,-0.058713304184885,-0.28357276702061,2.9368017315965e-13,8.3165746777984e-14,6.3851718315723e-14,1.4952177953985e-13,False,True,246.46322317223226,-30.326126499804115,,,
2CXO J170049.9-460901,255.20798394376527,-46.15035243489705,0.30425148364946114,18.206929621699157,0.99937539038101,0.76702061211743,0.99937539038101,9.8471727280119e-15,0.0,4.2731488054741e-16,9.5663402922615e-15,False,True,340.8261185670638,-2.447198768029874,,,
2CXO J133701.1-295152,204.25465426409755,-29.864495022486935,0.29681740098462295,18.206916846483775,0.99937539038101,-0.32604622111181,0.99937539038101,3.6977251610205e-15,0.0,2.4510988111692e-15,1.9329205098855e-15,False,True,314.5847113463565,31.973790336635073,SR?,CXOU J133701.1-295151,other
2CXO J122651.2-331613,186.71367912071946,-33.27032293149224,0.2989580312916844,18.206440761310578,-0.8369768894441,-0.35852592129919,-0.68332292317302,8.6286764499101e-14,6.0660773156195e-14,1.392422012926e-14,1.3228292933393e-14,False,True,297.0394326040496,29.320000758203374,PM*,TWA 32A,stellar
2CXO J123959.0-113512,189.99588726852312,-11.586816976295326,0.2977389648803113,18.20637504012504,0.052467207995003,0.10618363522798,-0.054965646470956,4.1970975437649e-14,6.2528154043961e-15,8.4507261972334e-15,2.7480055628376e-14,False,False,298.4537698086871,51.18530760460846,GlC,[DKV2003] X54,other
2CXO J030638.8+185613,46.66180605065517,18.937217888174743,0.31463133134386856,18.20580326904659,0.067457838850718,0.23985009369144,-0.17613991255465,5.1396118197945e-14,9.2409768096084e-15,7.4064218261014e-15,3.3451268517353e-14,False,False,162.04425635204407,-33.47250307263836,,,
2CXO J174509.2-290109,266.28869627215795,-29.019262703362617,2.3459768351669816,18.20546959279,0.61336664584635,0.99937539038101,-0.99937539038101,1.0455937735565e-15,0.0,0.0,9.9894112191824e-16,False,False,359.8760563935978,0.04348256250812808,,,
2CXO J115246.1+232832,178.19238501721418,23.475845728240035,2.8059927488473337,18.205459597385236,0.16239850093691,0.16114928169894,0.0012492192379763,1.6730698557079e-12,2.0162580950634e-13,3.4185511924627e-13,1.1416904914277e-12,False,False,225.09922510554821,76.25617141809808,Sy2,UGC  6855,AGN
2CXO J151345.6-585945,228.4403036946154,-58.996068640398065,0.33386047439410094,18.20271809267813,-0.79200499687695,-0.70081199250468,-0.18363522798251,4.4282268376865e-15,1.8539077126533e-15,2.3426091949685e-15,4.6461071145599e-16,False,True,320.3750006568277,-1.0313317890328417,,,
2CXO J064122.8+092938,100.3450313353639,9.494148946980141,0.34987398167309225,18.201790036431493,-0.78326046221112,-0.19737663960025,-0.69081823860087,1.5740250911448e-14,9.8738090081482e-15,2.3462790717167e-15,3.2110780909977e-15,False,True,203.33919601294798,2.103399913140173,Or*,EM* LkHA   71,other
2CXO J090107.9+321438,135.28335634370222,32.24404942420042,1.3414107456307698,18.201762177248256,-0.08369768894441,0.1474078700812,-0.22860712054966,5.7652898506388e-13,1.1632270589735e-13,9.9714244716812e-14,3.652215970958e-13,True,False,192.35306454038985,40.3068545152644,BiC,LEDA 1987660,AGN
2CXO J174845.9-270727,267.19130074230884,-27.124316606361813,0.3032718400948497,18.201436109664662,0.95440349781387,0.99937539038101,-0.99937539038101,4.3082604486137e-15,0.0,0.0,4.3159566740094e-15,False,True,1.9092630351655573,0.3453513790093983,,,
2CXO J053513.3-052225,83.80566385624547,-5.373917842533524,0.31306611826914105,18.201029683944817,-0.79075577763898,-0.60462211118051,-0.33978763272954,7.498161722376e-16,4.0811073112451e-16,3.2521400997316e-16,0.0,False,True,208.989651454172,-19.388402422748435,*,[OW94] 135-227,stellar
2CXO J130717.8+074113,196.82420522832922,7.68720615666385,0.9108855934750016,18.19683179936688,-0.45346658338538,0.087445346658338,-0.51967520299813,1.6190312563139e-13,1.085464573526e-13,1.3349859172721e-14,4.1484198047236e-14,False,True,314.60173882941234,70.19880174922969,QSO,SDSS J130717.82+074113.8,AGN
2CXO J141751.1+522311,214.46312112824478,52.38636777290147,0.39637149307566216,18.19656982036787,-0.066208619612742,0.11742660836977,-0.18113678950656,6.3466980176389e-15,1.1371636673091e-15,1.1909857097937e-15,4.1518376525166e-15,False,True,96.20363238296272,60.024292044497585,QSO,SDSS J141751.13+522311.1,AGN
2CXO J142940.7+032126,217.4197826567488,3.357367970017953,0.6623903669823594,18.195118044966755,-0.42223610243598,-0.084946908182386,-0.34853216739538,4.4364839344246e-13,1.5946805080549e-13,8.8552472631797e-14,1.9942482924473e-13,False,False,351.83798652706525,56.592991422779825,Sy1,2MASS J14294076+0321257,AGN
2CXO J154957.5-562335,237.48979073976182,-56.39318524633762,0.7418799568206661,18.195030210813346,0.368519675203,0.23860087445347,0.14241099312929,1.2235061254116e-13,8.700843819669e-15,2.2414017115319e-14,9.2798978258097e-14,True,True,325.8248090733466,-1.673708445586988,,,
2CXO J100513.4-074307,151.30581065424917,-7.718806777946025,0.2962120631526185,18.194949244013216,-0.051217988757027,0.068707058088695,-0.11992504684572,3.4859692056892e-15,6.8011569815826e-16,7.5113168298053e-16,2.0550367358277e-15,False,False,247.78063510424897,36.77903316341276,LXB,NAME [LIW2015] 52,stellar
2CXO J104731.4-593234,161.88093703354605,-59.54276769314464,0.34820946456351254,18.191015864845095,0.35103060587133,0.23860087445347,0.1211742660837,9.3510492029693e-14,7.8994279060639e-15,1.6139227894428e-14,7.0327573775798e-14,True,False,287.80770245937066,-0.3598327784959693,*,UCAC2   5556535,stellar
2CXO J062313.5-001244,95.80642961453634,-0.21241134863125782,0.7139247265289608,18.19067697606,0.24359775140537,0.20986883198001,0.033728919425359,1.5302052411392e-13,1.73893484323e-14,2.8805245881896e-14,1.089547824755e-13,False,False,209.8928447333723,-6.37122256051095,,,
2CXO J132521.2+362912,201.33852492927645,36.486679825181355,0.7605918226678493,18.189331798222934,-0.29731417863835,0.11242973141786,-0.39725171767645,1.4944118369533e-13,4.4726231037607e-14,2.3828182024243e-14,8.1955434007423e-14,False,False,87.50027292312481,78.20055861736023,,,
2CXO J122004.3+291735,185.01804055759374,29.293330382234785,0.2952377413201241,18.189027417043906,0.061211742660837,0.21111805121799,-0.1524047470331,2.1707841230464e-14,3.2744982707392e-15,3.5313454844786e-15,1.5343426921837e-14,False,True,193.70533071783208,82.76064737134229,LXB,[BFK2009] 184,stellar
2CXO J095534.6+690453,148.8944711300676,69.08163361265143,0.2983412046267405,18.188923357223718,-0.096189881324172,-0.016239850093691,-0.079950031230481,1.5674883259987e-14,2.890696137802e-15,3.6729138019174e-15,9.1142218158009e-15,False,True,142.07245249944512,40.892469597941314,X,[SGM2003] 113,other
2CXO J140247.0+542655,210.6959654776524,54.448618515725926,0.3578958022878172,18.186732292864946,-0.34353529044347,-0.021236727045597,-0.32354778263585,2.0999305991418e-14,6.2031384459737e-15,4.1616349109424e-15,1.0604396310814e-14,False,True,102.24787805258177,59.72115652612842,X,[WIP99] H17,other
2CXO J033236.1-275126,53.150775610297956,-27.857440549490015,0.2993843206701155,18.186661201040618,-0.081199250468457,0.069956277326671,-0.14990630855715,7.3478628465261e-16,1.1791557949009e-16,1.7739295950398e-16,4.5434915258396e-16,False,False,223.66432942925775,-54.414877091593674,?,[SBH2004] J033236.31-275128.5,other
2CXO J204313.8-502947,310.807516891055,-50.496538035626585,0.39257570624028426,18.18646021223254,-0.33853841349157,0.053716427232979,-0.38600874453467,2.825890448953e-14,0.0,1.4764271453974e-14,4.3868620279602e-14,False,False,348.5074349337542,-38.10944837011411,,,
2CXO J013319.6+302847,23.331731896911833,30.479986436278125,0.32156583911489744,18.186316205450172,-0.01998750780762,0.036227357901312,-0.057464084946908,2.542262057954e-14,4.1483601810494e-15,5.7364343011375e-15,1.5871732230089e-14,False,True,133.52137160345904,-31.528964878619693,X,[MPH2006] 118,other
2CXO J190127.1-365908,285.36324457814965,-36.985857639966355,0.3038164764920785,18.18518349492,-0.89444097439101,-0.4684572142411,-0.73079325421611,4.2615125747306e-14,3.1123750852829e-14,6.0673020006905e-15,4.7231225134304e-15,False,True,359.8673325550958,-17.78127304082437,TT*,2MASS J19012717-3659085,stellar
2CXO J005022.1+322103,12.592306488852387,32.35086926342097,0.6480152997919296,18.18386167265751,-0.15365396627108,0.036227357901312,-0.18988132417239,4.9004534037025e-14,6.9055616050983e-15,1.0310823966291e-14,3.3124820974243e-14,True,True,122.66992143718487,-30.520334658782236,,,
2CXO J015821.9-432449,29.59138075321306,-43.41384562446555,0.3217273769303705,18.183351582488456,-0.48594628357277,-0.13991255465334,-0.36976889444097,3.4597775397707e-14,1.3867124028402e-14,7.2835204638093e-15,1.4119472590281e-14,False,True,267.5481409665835,-68.82868794543882,*,Gaia DR3 4956575603148301824,stellar
2CXO J033305.8-274650,53.27455427021715,-27.78070622774257,0.34992797938133335,18.182177757688727,0.35227982510931,0.24359775140537,0.11742660836977,1.3284310192304e-15,0.0,4.5926351077527e-16,2.0786749592852e-15,False,True,223.56209194512243,-54.29519949367344,AGN,[LBX2017] 971,AGN
