name,ra,dec,err_ellipse_r0,significance,hard_hs,hard_hm,hard_ms,flux_aper_b,flux_aper_s,flux_aper_m,flux_aper_h,extent_flag,var_flag,glon,glat,simbad_otype,simbad_id,source_class
2CXO J151345.4-590043,228.43893310897442,-59.011806496602915,0.296371482454756,70.65801840370325,-0.95315427857589,-0.89444097439101,-0.39350405996252,7.7240317595453e-14,4.2543974328498e-14,3.1037536167692e-14,3.3267715474378e-15,True,True,320.36624454011917,-1.044428883352881,,,
2CXO J033229.9-274530,53.12494181518264,-27.758392578546747,0.2944687954170602,70.62948490512656,0.17489069331668,0.18988132417239,-0.014990630855715,8.0884651641072e-15,9.8179951649044e-16,1.4487727437883e-15,5.602681942843e-15,False,True,223.49015339143895,-54.42273590481382,Sy1,2XMM J033229.9-274528,AGN
2CXO J174538.4-290136,266.409993828982,-29.026892997163092,0.2989106282774337,70.6168911659699,0.96189881324172,0.99937539038101,-0.99937539038101,3.7547949840166e-15,1.0271648428646e-17,0.0,3.8210013058339e-15,False,True,359.92485138982084,-0.0510011280118014,X,[MBB2008] G359.925-0.051,other
2CXO J053523.5-051856,83.84804538519086,-5.315820123188427,0.29748502550468203,70.59655127269517,-0.65708931917552,-0.3947532792005,-0.35352904434728,2.3739307080577e-14,9.3482677870175e-15,7.1280879420639e-15,7.2701866997908e-15,False,True,208.95497972679502,-19.324481497102425,Or*,V* V2410 Ori,other
2CXO J104358.9-593335,160.99555853287745,-59.55997203234105,0.32352817019028174,70.5635376775751,-0.50843222985634,0.28232354778264,-0.67957526545909,2.6471684699961e-15,1.1690369421895e-15,3.3663954163291e-16,1.2804194447876e-15,False,True,287.41821571934315,-0.5832533560371497,*,[HSB2012] 1611,stellar
2CXO J004303.3+412121,10.76372438692465,41.35603961227997,0.29549361195851004,70.50873892774766,-0.25234228607121,-0.042473454091193,-0.21236727045597,1.332554529041e-13,3.4701185792197e-14,2.8733131790415e-14,6.8394340784501e-14,False,True,121.24143633275044,-21.488190371386857,LXB,XMMM31 J004303.2+412121,stellar
2CXO J053521.3-052345,83.83903989260176,-5.3959529253007865,0.2946772497263112,70.45896305420347,-0.32854465958776,-0.20612117426608,-0.13116801998751,4.0881412985104e-14,9.6590386505403e-15,1.2367847996062e-14,1.9109475334761e-14,False,True,209.02641727239865,-19.368735470118388,Rad,[FRM2016] 490,other
2CXO J053517.7-052344,83.82412132669185,-5.395606502012929,0.29558950634531284,70.44519160057453,-0.33104309806371,-0.18238600874453,-0.15490318550906,6.3116244134166e-15,1.4056928186985e-15,1.751136411165e-15,3.8810014041206e-15,False,True,209.0189688038248,-19.38182523855217,Y*O,[OW94] 178-342,stellar
2CXO J183544.5-325938,278.93561232405455,-32.99402061432729,0.2940032493596081,70.25658881112591,0.15490318550906,0.23360399750156,-0.081199250468457,9.5906976150778e-13,1.2507864537787e-13,1.5088372198495e-13,6.9800582112227e-13,False,True,1.5292227588509686,-11.374787307891987,LXB,Cl* NGC 6652    SAW V11,stellar
2CXO J065212.3+742537,103.05145637179567,74.42696218351458,0.2939389782452957,70.24687694074359,0.65084322298563,0.71080574640849,-0.11118051217989,1.878872669263e-12,5.524034940407e-14,6.6447752499435e-14,1.8058704234397e-12,True,False,140.32748781316357,26.10673788159212,Sy1,IC  450,AGN
2CXO J123048.7+122331,187.70291805670468,12.39218273619407,0.2938264699668484,70.14602183392489,-0.65334166146159,-0.26733291692692,-0.46720799500312,4.1781250608187e-14,1.8670937064968e-14,8.7757558672866e-15,1.3002537262997e-14,True,True,283.76606885527553,74.49128550810133,Gl?,[KWS99]  36,other
2CXO J021417.9+514451,33.57472942737377,51.747763736607425,0.29395504734128697,70.12444717103145,-0.041224234853217,0.13991255465334,-0.18113678950656,9.2339854658265e-12,1.9023804396083e-12,1.5296897699912e-12,5.8605776426018e-12,True,False,135.7443638587299,-9.050772517518416,BLL,RX J0214.2+5144,AGN
2CXO J195952.7+404819,299.9702972884005,40.80559753388626,0.29552558021150427,70.05522529811219,0.13366645846346,0.15615240474703,-0.022485946283573,1.0949892081574e-13,1.2363452763273e-14,2.0402230963425e-14,7.6700221187099e-14,False,True,76.29179329433451,5.726399823922298,,,
2CXO J034615.7+681112,56.565644427057975,68.18685524066652,0.2948054560392359,70.01530222692413,0.8632104934416,0.66958151155528,0.45596502186134,1.5726117033792e-12,3.5322672807889e-14,9.698762467899e-14,1.4693044182462e-12,True,True,138.07444771912867,10.618760611687737,UX?,2XMM J034615.6+681112,other
2CXO J104352.3-593242,160.9679274466214,-59.545220398593834,0.4048606512178524,69.99645175377053,-0.17489069331668,0.17613991255465,-0.3472829481574,6.028485493564e-16,0.0,2.6030141876325e-16,1.1531796322391e-15,False,True,287.3989221398207,-0.5768142615427527,,,
2CXO J173302.7-130449,263.26127415491305,-13.08042989916536,0.29395504734128697,69.988031972162,0.23360399750156,0.21986258588382,0.013741411617739,1.9994617322832e-12,2.4979360376528e-13,3.3079039291218e-13,1.4572679829381e-12,True,True,12.032321697500539,10.811492441852607,Bla,QSO B1730-130,AGN
2CXO J033216.1-273930,53.06755890211343,-27.658510116771822,0.42013610361572573,69.94648999633337,-0.40224859462836,-0.066208619612742,-0.34478450968145,2.6775865027281e-14,9.1743895366277e-15,4.5982230925247e-15,1.1095933546855e-14,False,True,223.3071822469356,-54.45787786156003,QSO,[VV2006] J033216.2-273931,AGN
2CXO J033829.0-352701,54.62090921631494,-35.450469556604574,0.2943404424643943,69.8902096807,-0.89319175515303,-0.56714553404122,-0.65958775765147,2.5113335346888e-13,1.7322065985214e-13,5.0643190504603e-14,2.6960578022859e-14,True,True,236.71595499715653,-53.63586602254557,X,2MASS J03382902-3527016,other
2CXO J110144.8-610138,165.4373096960161,-61.02757325622064,0.2940032493596081,69.88182460724533,0.79950031230481,0.5421611492817,0.45596502186134,4.220581613242e-13,8.8768171205179e-15,3.8302877241123e-14,3.8286834752141e-13,False,False,290.04007768672216,-0.9315691839199316,gam,IGR J11014-6103,stellar
2CXO J064110.0+092745,100.29168067204455,9.462754458855121,0.2967537393616917,69.85175042447526,-0.78700811992505,-0.36727045596502,-0.5896314803248,1.3536731176526e-13,8.1250474168999e-14,2.4994717750287e-14,2.8706472286721e-14,True,True,203.34310510771252,2.0422487960421947,Y*O,HD  47887B,stellar
2CXO J184752.8-015958,281.97012269707307,-1.9995073099030762,0.2967219034282556,69.82544349055786,-0.66958151155528,-0.34478450968145,-0.42223610243598,1.4216054711531e-13,6.461251981241e-14,3.7212769119989e-14,4.0801487878813e-14,False,True,30.746946015648025,-0.12055618748161165,,,
2CXO J031642.9+411929,49.17907554531632,41.32489297694266,0.2951097228075847,69.81689753017349,-0.059962523422861,0.10993129294191,-0.1686445971268,2.7869081232075e-12,5.4668870305806e-13,5.1818958400391e-13,1.7409561711102e-12,True,True,150.18279535290458,-13.734119546538532,AGN,IC  310,AGN
2CXO J052538.3-693542,81.40975600693167,-69.59504014426554,0.30069098137803607,69.79165184924328,-0.94565896314803,-0.62960649594004,-0.78201124297314,1.8558458301729e-13,1.5690031604897e-13,2.1236842553446e-14,7.0043669049256e-15,False,True,280.238549980629,-32.74101407304024,PM*,HD  36436,stellar
2CXO J233642.1+235529,354.1753818389134,23.924832346170803,0.29395504734128697,69.76563633256511,0.5683947532792,0.6208619612742,-0.081199250468457,2.331519042458e-12,1.1368164387227e-13,1.4064310331041e-13,2.114229594267e-12,True,False,101.75275373543434,-35.85436809998163,Rad,[LO95] 2334+236,other
2CXO J230302.9-184125,345.7624140906005,-18.690528170016453,0.29395504734128697,69.72973509125,-0.14490943160525,0.18238600874453,-0.31855090568395,1.2353885550254e-11,3.5295100879816e-12,1.622295502626e-12,7.244473639024e-12,True,False,45.89521103578788,-63.71976111531551,Bla,QSO B2300-189,AGN
2CXO J104359.9-593225,160.99960740033634,-59.54039134489438,0.30283542573430794,69.69746423500767,-0.92317301686446,-0.52467207995003,-0.75827607745159,1.8130958528471e-14,1.4124297971561e-14,2.1251423778993e-15,1.7069475830836e-15,False,True,287.41082718987434,-0.5650042813969529,*,CD-58  3529,stellar
2CXO J004240.2+411845,10.667518262814326,41.31254262442799,0.2939871828982992,69.66450771852776,0.12742036227358,0.14490943160525,-0.017489069331668,1.3452765800603e-13,1.7503964748636e-14,2.4781192897142e-14,9.1731515371921e-14,True,True,121.1621677775564,-21.529074425246183,XB?,CXOM31 J004240.2+411845,other
2CXO J191003.4-595535,287.51417303626147,-59.92665947394152,0.3354694708510151,69.65322633101515,-0.26233603997502,0.0087445346658337,-0.27108057464085,4.303441383632e-13,1.2283065351714e-13,8.5816131547143e-14,2.2568463432069e-13,False,True,336.53548897455266,-25.51788960156632,,,
2CXO J175003.9-322550,267.51636082681716,-32.430614068249305,0.29472533362921555,69.60220686315714,0.95315427857589,0.70705808869457,0.75452841973766,1.2172068001912e-11,4.8677092625948e-14,5.9245971233632e-13,1.1686569061899e-11,True,True,357.5007627601415,-2.623393051149411,,,
2CXO J053519.2-052007,83.83043175241454,-5.335491562087217,0.2946932785656851,69.55248278819931,0.50843222985634,0.069956277326671,0.45346658338538,3.6042739446763e-14,2.1288507476325e-15,9.556679084572e-15,2.460554616713e-14,True,True,208.96515685070767,-19.34902360166784,Or*,Parenago  1936,other
2CXO J023701.7-522346,39.257419526241335,-52.39644163366031,0.30888912231963045,69.53442132978579,-0.28732042473454,-0.026233603997502,-0.26358525921299,2.2666075597023e-12,7.0087597119995e-13,4.2586929062364e-13,1.1583702044713e-12,False,True,272.1744040889198,-57.96162570372169,AGN,2MASS J02370172-5223473,AGN
2CXO J104352.5-593302,160.96885611622452,-59.55083289855263,0.3725109812394846,69.52137028571204,-0.49968769519051,-0.3472829481574,-0.16239850093691,2.5160672768847e-15,1.0604446789101e-15,1.0429192299477e-15,5.5335913265222e-16,False,True,287.40197673815703,-0.5815462868309397,*,Gaia DR3 5350363875882060800,stellar
2CXO J224937.1-191626,342.4047774915871,-19.273991926623285,0.2939871828982992,69.49470992654689,0.82198625858838,0.94690818238601,-0.56589631480325,2.3410293981246e-12,5.9971207688237e-14,1.6623287481202e-14,2.3069966747872e-12,True,True,42.1058126265585,-61.01063951374589,Sy1,MCG-03-58-007,AGN
2CXO J130931.2-232659,197.38014817053806,-23.4497952051487,0.2978024158903328,69.45624551706864,-0.20612117426608,0.041224234853217,-0.24484697064335,8.6259671977512e-14,1.936204424013e-14,1.7940056670793e-14,4.8589564308599e-14,False,True,308.2884922154345,39.233805546876305,,,
2CXO J031922.0+032214,49.84189413108197,3.3706609159077545,0.2940193149429774,69.45454905542,-0.96189881324172,-0.70081199250468,-0.79825109306683,7.6058617656353e-12,6.5293609480928e-12,7.7986920265204e-13,2.6306555566105e-13,True,True,178.22419884566526,-43.070745675692876,,,
2CXO J095549.7+690531,148.95758510374878,69.09214506947058,0.2947093065332728,69.43377117663024,0.11242973141786,0.22985633978763,-0.12242348532167,2.8619748732651e-13,4.9731544349445e-14,4.6290326366479e-14,1.9439204507403e-13,False,True,142.0439023456495,40.904811657987,LXB,CXO J095549.7+690531,stellar
2CXO J104352.7-593219,160.96974462618937,-59.53871099500088,0.31730722389044863,69.41877070090892,0.23235477826359,0.22236102435978,0.0049968769519051,1.351304545768e-14,1.8223669320889e-15,2.2789501359673e-15,8.6596754595823e-15,False,True,287.3966742401098,-0.5706362125027808,*,[HSB2012] 1407,stellar
2CXO J004814.1-731003,12.058978876096603,-73.16779227032323,0.2989738306262434,69.28858900127297,-0.45346658338538,0.99937539038101,-0.99937539038101,8.1018028782718e-16,1.3053464079484e-16,0.0,4.9364082564684e-16,False,True,303.2539315896835,-43.958458122532214,HXB,SXP 25.5,stellar
2CXO J053518.6-052256,83.82793719119485,-5.38245376015406,0.2940193149429774,69.22651263604486,0.44347282948157,0.12742036227358,0.33479075577764,7.9834005601014e-14,5.2066680689428e-15,1.8438193110298e-14,5.7294059760335e-14,True,True,209.00835576598587,-19.372487700521745,Y*?,MLLA  496,other
2CXO J053530.7-051806,83.87795201206234,-5.301959710134205,0.30734077244790314,69.22226499318721,-0.077451592754529,-0.078700811992505,0.0024984384759525,7.0695450904218e-14,1.2331857187847e-14,1.8618962472375e-14,4.0171247636268e-14,False,True,208.95616783068962,-19.291654630110454,TT*,JW  854,stellar
2CXO J053510.5-052156,83.79409749896035,-5.3656270785741365,0.29451691335297536,69.20844280812129,-0.58338538413492,-0.32354778263585,-0.3210493441599,4.826836174235e-14,1.7552464382451e-14,1.3596928961563e-14,1.7127505884721e-14,True,True,208.9762895820236,-19.39492072914565,Or*,V* V1227 Ori,other
2CXO J164207.8+685639,250.5328008333738,68.94440392748523,0.29395504734128697,69.20225075636861,-0.17613991255465,0.078700811992505,-0.25234228607121,7.6043661971417e-13,1.8797793047828e-13,1.4245346250457e-13,4.4401064695479e-13,False,True,100.70589930095569,36.62130805512327,Bla,4C 69.21,AGN
2CXO J195814.9-301111,299.5620775240982,-30.186559712135786,0.29395504734128697,69.15882534965414,0.67332916926921,0.67707682698314,-0.0074953154278576,2.9404269696335e-12,1.0470857927297e-13,1.4220473428703e-13,2.7675460788369e-12,True,True,10.948677850348037,-26.767821058911014,ClG,MCXC J1958.2-3011,other
2CXO J061912.8-580315,94.80385101535899,-58.05410059338832,0.2939871828982992,69.15656985706555,-0.43972517176765,0.059962523422861,-0.48719550281074,1.4050075912516e-12,5.319559208053e-13,2.5067228940372e-13,6.270072120489e-13,True,False,266.943442567906,-26.93084647208591,Er*,HD  44627,other
2CXO J071857.5+705921,109.73971216435132,70.9893689234591,0.6556386157189558,69.0936496114084,-0.37101811367895,-0.042473454091193,-0.33479075577764,7.7372283912219e-13,2.7445359915668e-13,1.3707746921892e-13,3.6661187603734e-13,True,True,144.36880567905874,27.764789552131056,Sy1,2MASX J07185777+7059209,AGN
2CXO J033213.2-274241,53.05513786779005,-27.711464762794325,0.3048408576175997,69.08941307974976,0.4946908182386,0.30980637101811,0.21736414740787,7.4106925451606e-15,3.110909980187e-16,1.1461325588502e-15,6.0056632293097e-15,True,True,223.39438582326986,-54.47676503793666,G,GOODS-MUSIC 15621,AGN
2CXO J171954.1+263003,259.9756285676724,26.501055806988067,0.30718704587527,69.04691640611985,-0.93066833229232,-0.59587757651468,-0.74953154278576,1.0394829165224e-12,8.2363436475479e-13,1.3612803064265e-13,7.5407736602273e-14,True,True,49.06166912545259,30.876322907113945,PM*,Ross  868,stellar
2CXO J154824.9-134527,237.1039987308077,-13.757574718319175,0.29395504734128697,69.00238049938,0.78575890068707,0.49594003747658,0.47595252966896,1.037541210386e-11,2.1401184154356e-13,9.4423790211447e-13,9.3222327436905e-12,True,False,354.96070714485967,30.71905929877825,Sy2,NGC  5995,AGN
2CXO J174538.0-290109,266.4085432276702,-29.019321345580448,0.3668120804413038,68.93212737313601,0.68582136164897,0.90443472829482,-0.6420986883198,7.1948510329636e-16,2.1579058495792e-17,1.1241274642894e-17,6.9114439613702e-16,False,False,359.9306533785477,-0.04597362360034487,*,[BSD96] 160,stellar
2CXO J053501.0-052410,83.75432296117862,-5.4028942385286705,0.295509596517298,68.92259856563128,-0.28107432854466,-0.10493441599001,-0.18113678950656,9.4639060257333e-14,2.2286352295539e-14,2.4099758018535e-14,4.9323015006177e-14,False,True,208.9925342821473,-19.447095542018484,*,2XMM J053501.0-052408,stellar
2CXO J174538.1-290112,266.40886885283874,-29.0202103417737,0.3528583575875967,68.90869362629257,-0.15365396627108,0.038725796377264,-0.17738913179263,1.6229689704456e-16,8.9496684564928e-17,9.4960205666001e-17,1.0621373390462e-16,False,False,359.9300429230977,-0.04667983716603698,X,CXOGC J174538.1-290112,other
2CXO J085927.0-434528,134.8625971250711,-43.75780247972033,0.2939389782452957,68.88915232428481,0.93566520924422,0.61461586508432,0.75577763897564,1.5884209551896e-12,1.0247425590739e-14,1.2541166008958e-13,1.4805009602669e-12,True,True,265.1473098011384,1.4499818823054567,*,[MLG2003] IRS 34  73,stellar
2CXO J053516.2-052210,83.81780929250203,-5.369575549797783,0.2940514434764732,68.86974734644606,0.98188632104934,0.85946283572767,0.78450968144909,3.1220857430735e-13,1.1042147368748e-15,9.2757141473195e-15,3.0754307678157e-13,False,True,208.99134585958137,-19.375654109434432,*,[H97b] 511a,stellar
2CXO J104352.3-593225,160.96817833861496,-59.54031603544659,0.32118369949592906,68.84753762709167,-0.098688319800125,-0.031230480949407,-0.064959400374766,4.4856367250961e-15,6.3298447652363e-16,1.1481973612788e-15,2.4371015796767e-15,False,True,287.3967281668236,-0.5724261049575875,,,
2CXO J053514.6-052328,83.81106511228495,-5.391318514689503,0.31956189856365047,68.83554286454883,-0.99937539038101,-0.99937539038101,-0.48844472204872,0.0,7.2027184288953e-17,4.0035553936027e-17,0.0,False,True,209.00868184196008,-19.391478418774064,Ir*,[H97b] 20020,other
2CXO J230200.9+155753,345.5040266221938,15.964779548868204,0.29409962969576664,68.83237188778777,0.76951905059338,0.56089943785134,0.368519675203,3.6020865951658e-12,7.2898691909729e-14,2.5428964733871e-13,3.308972542172e-12,True,True,88.06900501332815,-39.387297831343595,Sy2,NGC  7465,AGN
2CXO J132132.1+385249,200.38396638377117,38.880329739300855,0.40753520065930005,68.74606174249291,-0.80699562773267,-0.36602123672705,-0.62585883822611,1.1496056052557e-11,7.7056451716666e-12,1.8667808295231e-12,1.9286879867074e-12,False,False,96.68432057479289,76.6734615219733,RS*,V* BM CVn,stellar
2CXO J004419.2-203906,11.080405778664726,-20.651893253599088,0.29694468328546536,68.72897860451182,0.45471580262336,0.26233603997502,0.21861336664585,3.6170178324186e-13,2.4141845500766e-14,6.2069374529327e-14,2.7797350700668e-13,False,True,108.46361617687246,-83.32282238569043,,,
2CXO J174534.8-290040,266.3953828816941,-29.011288414368916,0.3424509827165477,68.70109739852282,0.82573391630231,0.99937539038101,-0.99937539038101,1.3578425154954e-15,1.6509714403208e-17,0.0,1.3942914360546e-15,False,True,359.9315131259984,-0.031965178426832164,X,CXOGC J174534.8-290040,other
2CXO J104355.1-593334,160.9795477082639,-59.55957706806968,0.32260706842580095,68.60420122328337,-0.53966271080575,-0.49344159900062,-0.051217988757027,5.2675222149784e-15,1.2545650297059e-15,2.3954113964843e-15,1.5871327097473e-15,False,True,287.4108696035821,-0.5867168891390517,Y*?,Cl* Trumpler   14     MJ     162,other
2CXO J055204.0+323924,88.0169567785876,32.65680137476173,0.32193285328452437,68.56704023778745,0.23610243597751,0.13491567770144,0.10368519675203,1.6431756515828e-13,1.7223292970271e-14,3.1519292297357e-14,1.1756680974068e-13,True,True,177.52126802686215,3.101742887374301,,,
2CXO J053523.8-052334,83.84920195396512,-5.392855334951152,0.2941478080213699,68.55921883644078,0.11992504684572,-0.096189881324172,0.21486570893192,3.2629095397804e-14,3.4473503322154e-15,9.8655863579613e-15,1.9730831524107e-14,True,True,209.028339146578,-19.358311348261733,HH,HH 522,other
2CXO J010350.4-720208,15.960013128439925,-72.03566413235713,0.3127491150618662,68.51991317477935,0.66083697688944,0.70455965021861,-0.10243597751405,2.5207625135141e-15,8.2299935995059e-17,1.8738225619345e-16,3.6126058756121e-15,False,True,301.5786544167015,-45.0599864187544,,,
2CXO J053517.3-052014,83.8223632856492,-5.337439355570746,0.2945970924476569,68.46377217871448,-0.21486570893192,-0.16614615865084,-0.051217988757027,3.8822833701721e-14,7.4771009779594e-15,1.1749685308037e-14,1.994666805778e-14,False,True,208.96314414602134,-19.357068776790204,Y*?,MLLA  981,other
2CXO J053532.8-053021,83.88699912063078,-5.505983132361566,0.34751696075095984,68.40975208921066,0.31480324797002,0.16239850093691,0.16114928169894,1.9205109751568e-13,1.5924725561453e-14,3.9129945986452e-14,1.393441274882e-13,True,True,209.15333127057372,-19.37588110190684,Or*,V* NX Ori,other
2CXO J053513.6-052425,83.80672767193687,-5.407161989642332,0.29474135985365585,68.35801878024495,-0.55215490318551,-0.2948157401624,-0.30730793254216,2.8845479037401e-14,1.0589508078427e-14,8.2926615025973e-15,9.9146054212562e-15,True,True,209.02159175329788,-19.402495660833864,Or*,V* V1494 Ori,other
2CXO J235808.8-323403,359.53680626701157,-32.56769623458389,0.2949336066214578,68.34501216383562,-0.42223610243598,-0.094940662086196,-0.34103685196752,2.7176481893597e-13,8.9547387246294e-14,5.8799660039218e-14,1.2461502722895e-13,True,True,4.501831871796363,-77.24203106361927,X,[RP99] P9,other
2CXO J104400.2-593223,161.00105873622783,-59.53987214903279,0.43997215033268744,68.34027154584676,-0.99937539038101,-0.99937539038101,0.047470331043098,0.0,0.0,2.4366158326981e-16,0.0,False,True,287.4112327872769,-0.5642003078472256,,,
2CXO J053518.2-052307,83.82614674056259,-5.385374879619075,0.31648743012783304,68.30253652796243,0.41474078700812,0.13491567770144,0.29106808244847,1.0614494347343e-15,7.1242052501697e-17,2.6556179091247e-16,7.9314530300606e-16,False,True,209.01026255749923,-19.375398832238275,Y*?,COUP   954,other
2CXO J104352.2-593236,160.967817452286,-59.54340199987095,0.3386366357067894,68.30047043832268,-0.49843847595253,-0.12991880074953,-0.37601499063086,1.5815409213029e-15,5.5843356462699e-16,5.7868744278801e-16,5.1077313635592e-16,False,True,287.3980178474774,-0.5752356481247963,Y*?,Cl* Trumpler   14     MJ     141,other
2CXO J192432.9+501427,291.13730848743216,50.24092367446121,0.29395504734128697,68.26831700955414,-0.96939412866958,-0.79200499687695,-0.73204247345409,8.5667544744312e-14,5.8972807629911e-14,1.0735426652431e-14,7.8957535922831e-15,True,True,81.85744447758614,15.579989213503287,Sy*,V* CH Cyg,other
2CXO J084002.3+294902,130.00975910307125,29.817366835933566,0.2947573852067359,68.24131634908377,0.89693941286696,0.94940662086196,-0.35477826358526,6.8936310498193e-13,4.6093059941238e-15,3.0654528201197e-15,6.9652713574688e-13,True,True,194.1858907542899,35.38668734698428,Sy2,Z 150-14,AGN
